種別,タイトル/要約,説明,定義ファイル
toast,error: アカウントが選択されていません,左上のスイッチャーから投稿に使用するアカウントを選択してください。,c:\Users\strea\Develop\xtool\src\renderer\ui\App.tsx
toast,error: 投稿内容が空です,少なくとも 1 つのポストにテキストを入力してください。,c:\Users\strea\Develop\xtool\src\renderer\ui\App.tsx
toast,error: 予約時刻が未設定です,下部のスケジューラーから予約する日時を選択してください。,c:\Users\strea\Develop\xtool\src\renderer\ui\App.tsx
toast,error: 過去の日時には予約できません,現在より少し先の時間を選択してください。,c:\Users\strea\Develop\xtool\src\renderer\ui\App.tsx
toast,error: 文字数制限を超えています,各ポストは 140 文字以内に収めてください。,c:\Users\strea\Develop\xtool\src\renderer\ui\App.tsx
toast,success: 投稿しました,X でタイムラインを確認できます。,c:\Users\strea\Develop\xtool\src\renderer\ui\App.tsx
toast,error: 今すぐ投稿できませんでした,API エラーのユーザー向け文言を表示します。,c:\Users\strea\Develop\xtool\src\renderer\ui\App.tsx
toast,error: X APIの残高不足または制限です,しばらく経ってから再度お試しください。,c:\Users\strea\Develop\xtool\src\renderer\ui\App.tsx
toast,error: 今すぐ投稿に失敗しました,例外メッセージを表示します。,c:\Users\strea\Develop\xtool\src\renderer\ui\App.tsx
toast,success: テンプレートを適用しました,変数はデフォルトで置換しています。必要なら編集してください。,c:\Users\strea\Develop\xtool\src\renderer\ui\App.tsx
toast,success: 接続成功,,c:\Users\strea\Develop\xtool\src\renderer\ui\App.tsx
toast,error: X API 接続テスト失敗,,c:\Users\strea\Develop\xtool\src\renderer\ui\App.tsx
toast,error: 保存できません,アカウント API が利用できません。,c:\Users\strea\Develop\xtool\src\renderer\ui\AutoEngagementPage.tsx
toast,success: 保存しました,このアカウントの自動運用1日上限を更新しました。,c:\Users\strea\Develop\xtool\src\renderer\ui\AutoEngagementPage.tsx
toast,error: 保存に失敗しました,例外メッセージを表示します。,c:\Users\strea\Develop\xtool\src\renderer\ui\AutoEngagementPage.tsx
toast,info: 削除対象がありませんでした,,c:\Users\strea\Develop\xtool\src\renderer\ui\AutoEngagementPage.tsx
toast,error: キューから削除できませんでした,例外メッセージを表示します。,c:\Users\strea\Develop\xtool\src\renderer\ui\AutoEngagementPage.tsx
toast,error: アカウントを選んでください,,c:\Users\strea\Develop\xtool\src\renderer\ui\AutoEngagementPage.tsx
toast,success: 下書きを保存しメインの投稿エディタに反映しました,,c:\Users\strea\Develop\xtool\src\renderer\ui\AutoEngagementPage.tsx
toast,error: 下書き保存に失敗しました,例外メッセージを表示します。,c:\Users\strea\Develop\xtool\src\renderer\ui\AutoEngagementPage.tsx
toast,error: 投稿できませんでした,API から返却されたメッセージを表示します。,c:\Users\strea\Develop\xtool\src\renderer\ui\AutoEngagementPage.tsx
toast,error: 投稿に失敗しました,例外メッセージを表示します。,c:\Users\strea\Develop\xtool\src\renderer\ui\AutoEngagementPage.tsx
toast,error: 移動できませんでした,ドロップ先時刻の解釈失敗または更新エラーを表示します。,c:\Users\strea\Develop\xtool\src\renderer\ui\ScheduleCalendarPanel.tsx
toast,error: 編集できません,投稿完了済みの予約は変更できません。,c:\Users\strea\Develop\xtool\src\renderer\ui\ScheduleCalendarPanel.tsx
toast,success: 予約を削除しました,,c:\Users\strea\Develop\xtool\src\renderer\ui\ScheduleCalendarPanel.tsx
toast,error: 一括削除に失敗しました,例外メッセージを表示します。,c:\Users\strea\Develop\xtool\src\renderer\ui\ScheduleCalendarPanel.tsx
toast,error: エラーがあります,赤で表示された行を修正してください。,c:\Users\strea\Develop\xtool\src\renderer\ui\TemplatesPage.tsx
toast,error: アカウントを選択してください,,c:\Users\strea\Develop\xtool\src\renderer\ui\TemplatesPage.tsx
toast,error: インポートに失敗しました,例外メッセージを表示します。,c:\Users\strea\Develop\xtool\src\renderer\ui\TemplatesPage.tsx
toast,success: 保存しました,,c:\Users\strea\Develop\xtool\src\renderer\hooks\useTemplates.ts
toast,error: 保存に失敗しました,例外メッセージを表示します。,c:\Users\strea\Develop\xtool\src\renderer\hooks\useTemplates.ts
toast,success: 削除しました,,c:\Users\strea\Develop\xtool\src\renderer\hooks\useTemplates.ts
toast,error: 削除に失敗しました,例外メッセージを表示します。,c:\Users\strea\Develop\xtool\src\renderer\hooks\useTemplates.ts
statusbar,Next: — / ワーカー待機中…,,c:\Users\strea\Develop\xtool\src\renderer\ui\StatusBarPulse.tsx
statusbar,有効なアクションがすべて上限に達しました（自動停止中）,,c:\Users\strea\Develop\xtool\src\renderer\ui\StatusBarPulse.tsx
statusbar,リミット 80% 超過・注意,,c:\Users\strea\Develop\xtool\src\renderer\ui\StatusBarPulse.tsx
statusbar,N件のエラー: ...,,c:\Users\strea\Develop\xtool\src\renderer\ui\StatusBarPulse.tsx
statusbar,X に送信中...,,c:\Users\strea\Develop\xtool\src\renderer\ui\StatusBarPulse.tsx
workerlog(代表),[AUTO] ターゲット一括スキャン中: @handle (n/total),進捗表示,c:\Users\strea\Develop\xtool\src\main\autoEngagementRunner.ts
workerlog(代表),[AUTO] @handle スキャン完了: x 件ヒット (n/total),進捗表示,c:\Users\strea\Develop\xtool\src\main\autoEngagementRunner.ts
workerlog(代表),[AUTO] N 件は重複のためスキップしました,重複除外結果,c:\Users\strea\Develop\xtool\src\main\autoEngagementRunner.ts
workerlog(代表),[AUTO] 検索エラー: ...,失敗要約,c:\Users\strea\Develop\xtool\src\main\autoEngagementRunner.ts
